#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,PercivalleDoriaDiGirolamo2008,,,,,,,,,,,,,,,,,
#dc:description,Fellowship Marco Praloran 2013,,,,,,,,,,,,,,,,,
#dc:author,Percivalle Doria,,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,Rime,,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:data,1200-01-01/1300-01-01,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem aaaa-mm-gg/aaaa-mm-gg ,,,,,,,,,,,,,,
#dc:source,"Di Girolamo, 2008",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/MIL0749010,,,"# perma link dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati",,,,,,,,,,,,,,
#dc:source,"https://docs.google.com/spreadsheets/d/1p48yPMRIe5kzdHeMMZ1MLn0Fqk_qrWpGyrOT_sBY1wY/edit?usp=sharing",,,"# file da cui è stato esportato",,,,,,,,,,,,,,
#dc:creator,Laura Facini,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:provenance,Fondazione Ezio Franceschini ONLUS,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:dateSubmitted,12/04/2022,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
2,,4,canzone,abc abc ddee(g)FF,,7,"posso ben, ciò m'è aviso,",1,0,1,1,0,1,0,0,0,0,
2,,5,canzone,abc abc ddee(g)FF,,7,blasmar la segnoria,0,1,0,0,0,1,0,0,0,0,
2,,6,canzone,abc abc ddee(g)FF,,7,(che già m'à ffatto oltraggio),0,1,0,1,0,1,0,0,0,0,
2,,7,canzone,abc abc ddee(g)FF,,7,che m'à dato a servire,0,0,1,0,0,1,0,0,0,0,
2,,8,canzone,abc abc ddee(g)FF,,7,"tal donna, che vedere",0,1,0,0,0,1,0,0,0,0,
2,,9,canzone,abc abc ddee(g)FF,,7,né parlar non mi vole;,0,0,1,0,0,1,0,0,0,0,
2,,10,canzone,abc abc ddee(g)FF,,7,onde mi grava e dole,1,0,0,1,0,1,0,0,0,0,
2,,11,canzone,abc abc ddee(g)FF,,5+6,"sì duramente - ca, ss'io troppo tardo,",0,0,0,1,0,0,0,1,0,1,
2,,12,canzone,abc abc ddee(g)FF,,11,consumerò ne lo doglioso sguardo.,0,0,0,1,0,0,0,1,0,1,
2,,13,canzone,abc abc ddee(g)FF,,7,Pecato fece e torto,0,1,0,1,0,1,0,0,0,0,
2,,14,canzone,abc abc ddee(g)FF,,7,"Amor, quando sguardare",0,1,1,0,0,1,0,0,0,0,
2,,15,canzone,abc abc ddee(g)FF,,7,"mi fece la più bella,",0,1,0,0,0,1,0,0,0,0,
2,,16,canzone,abc abc ddee(g)FF,,7,che mi dona sconforto,0,0,1,0,0,1,0,0,0,0,
2,,17,canzone,abc abc ddee(g)FF,,7,"quando deggio alegrare,",1,0,1,0,0,1,0,0,0,0,
2,,18,canzone,abc abc ddee(g)FF,,7,tanto m'è dura e fella.,1,0,0,1,0,1,0,0,0,0,
2,,19,canzone,abc abc ddee(g)FF,,7,Ed io per ciò non lasso,0,1,0,1,0,1,0,0,0,0,
2,,20,canzone,abc abc ddee(g)FF,,7,"d'amarla, oimè lasso!,",0,1,0,0,1,1,0,0,0,0,
2,,21,canzone,abc abc ddee(g)FF,,7,tal che mi mena orgoglio,1,0,0,1,0,1,0,0,0,0,
2,,22,canzone,abc abc ddee(g)FF,,7,"asai più che non soglio,",0,0,1,0,0,1,0,0,0,0,
2,,23,canzone,abc abc ddee(g)FF,,5+6,sì coralmente - eo la disio e bramo:,0,0,0,1,0,0,0,1,0,1,
2,,24,canzone,abc abc ddee(g)FF,,11,Amor m'à preso come il pesce a l'amo.,0,1,0,1,0,0,0,1,0,1,
2,,25,canzone,abc abc ddee(g)FF,,7,Eo son preso di tale,0,0,1,0,0,1,0,0,0,0,
2,,26,canzone,abc abc ddee(g)FF,,7,che non m'ama neiente,0,0,1,0,0,1,0,0,0,0,
2,,27,canzone,abc abc ddee(g)FF,,7,ed io tutor la servo;,0,1,0,1,0,1,0,0,0,0,
2,,28,canzone,abc abc ddee(g)FF,,7,né 'l servir non mi vale,0,0,1,0,0,1,0,0,0,0,
2,,29,canzone,abc abc ddee(g)FF,,7,né amare coralmente.,0,1,0,0,0,1,0,0,0,0,
2,,30,canzone,abc abc ddee(g)FF,,7,"Dunque aspetto, ch'io servo",1,0,1,0,0,1,0,0,0,0,
2,,31,canzone,abc abc ddee(g)FF,,7,sono de la megliore,1,0,0,0,0,1,0,0,0,0,
2,,32,canzone,abc abc ddee(g)FF,,7,e seraio con amore,0,0,1,0,0,1,0,0,0,0,
2,,33,canzone,abc abc ddee(g)FF,,7,d'amare meritato,0,1,0,0,0,1,0,0,0,0,
2,,34,canzone,abc abc ddee(g)FF,,7,[…],0,0,0,0,0,0,0,0,0,0,
2,,35,canzone,abc abc ddee(g)FF,,5+6,"[…] che lo servir non vaglia,",0,0,0,0,0,0,0,0,0,0,
2,,36,canzone,abc abc ddee(g)FF,,11,eo moraggio doglioso sanza faglia.,0,0,1,0,0,1,0,1,0,1,
