#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,CielodAlcamoDiGirolamo2008,,,,,,,,,,,,,,,,,
#dc:description,Fellowship Marco Praloran 2013,,,,,,,,,,,,,,,,,
#dc:author,Cielo d'Alcamo,,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,Rime,,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:data,1200-01-01/1300-01-01,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem aaaa-mm-gg/aaaa-mm-gg ,,,,,,,,,,,,,,
#dc:source,"Di Girolamo, 2008",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/MIL0749010,,,"# perma link dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati",,,,,,,,,,,,,,
#dc:source,"https://docs.google.com/spreadsheets/d/1p48yPMRIe5kzdHeMMZ1MLn0Fqk_qrWpGyrOT_sBY1wY/edit?usp=sharing",,,"# file da cui è stato esportato",,,,,,,,,,,,,,
#dc:creator,Laura Facini,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:provenance,Fondazione Ezio Franceschini ONLUS,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:dateSubmitted,12/04/2022,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
1,,62,contrasto,aaa BB,,7+7,"Genoa, Pisa e Soria,",1,0,1,0,0,1,0,0,0,0,2° emistichio
1,,63,contrasto,aaa BB,,7+7,"Lamagna e Babilonia,",0,1,0,0,0,1,0,0,0,0,1° emistichio
1,,63,contrasto,aaa BB,,7+7,e tutta Barberia:,0,1,0,0,0,1,0,0,0,0,2° emistichio
1,,64,contrasto,aaa BB,,11,"donna non ci trovai tanto cortese,",1,0,0,0,0,1,1,0,0,1,
1,,65,contrasto,aaa BB,,11,per che sovrana di meve te prese».,0,0,0,1,0,0,1,0,0,1,
1,,66,contrasto,aaa BB,,7+7,"«Poi tanto trabagliàstiti, ",0,1,0,0,0,1,0,0,0,0,1° emistichio
1,,66,contrasto,aaa BB,,7+7,"facioti meo pregheri,",1,0,0,1,0,1,0,0,0,0,2° emistichio
1,,67,contrasto,aaa BB,,7+7,che tu vadi adomànimi ,0,0,1,0,0,1,0,0,0,0,1° emistichio
1,,67,contrasto,aaa BB,,7+7,a mia mare e a mon peri.,0,0,1,0,0,1,0,0,0,0,2° emistichio
1,,68,contrasto,aaa BB,,7+7,"Se dare mi ti degnano, ",0,1,0,0,0,1,0,0,0,0,1° emistichio
1,,68,contrasto,aaa BB,,7+7,menami a lo mosteri,1,0,0,0,0,1,0,0,0,0,2° emistichio
1,,69,contrasto,aaa BB,,11,e sposami davanti da la iente,0,1,0,0,0,1,0,0,0,1,
1,,70,contrasto,aaa BB,,11,e poi farò le tuo comannamente».,0,1,0,1,0,1,0,0,0,1,
1,,71,contrasto,aaa BB,,7+7,"«Di ciò che dici, vìtama, ",0,1,0,1,0,1,0,0,0,0,1° emistichio
1,,71,contrasto,aaa BB,,7+7,"neiente non ti bale,",0,1,0,0,0,1,0,0,0,0,2° emistichio
1,,72,contrasto,aaa BB,,7+7,ca de le tuo parabole ,0,0,0,1,0,1,0,0,0,0,1° emistichio
1,,72,contrasto,aaa BB,,7+7,fatto n'ò ponti e scale:,1,0,1,1,0,1,0,0,0,0,2° emistichio
1,,73,contrasto,aaa BB,,7+7,"penne penzasti mettere, ",1,0,0,1,0,1,0,0,0,0,1° emistichio
1,,73,contrasto,aaa BB,,7+7,sonti cadute l'ale;,1,0,0,1,0,1,0,0,0,0,2° emistichio
1,,74,contrasto,aaa BB,,11,e dato t'aio la bolta sotana.,0,1,0,1,0,0,1,0,0,1,
1,,75,contrasto,aaa BB,,11,"Dunque, se poti, tèniti, villana».",1,0,0,1,0,1,0,0,0,1,
1,,76,contrasto,aaa BB,,7+7,«En paura non metermi ,0,0,1,0,0,1,0,0,0,0,1° emistichio
1,,76,contrasto,aaa BB,,7+7,di nullo manganiello:,0,1,0,0,0,1,0,0,0,0,2° emistichio
1,,77,contrasto,aaa BB,,7+7,istòmi 'n esta groria ,0,1,0,1,0,1,0,0,0,0,1° emistichio
1,,77,contrasto,aaa BB,,7+7,d'esto forte castiello;,1,0,1,0,0,1,0,0,0,0,2° emistichio
1,,78,contrasto,aaa BB,,7+7,prezo le tuo' parabole ,1,0,0,1,0,1,0,0,0,0,1° emistichio
1,,78,contrasto,aaa BB,,7+7,meno che d'un zitello.,1,0,0,0,0,1,0,0,0,0,2° emistichio
1,,79,contrasto,aaa BB,,11,"Se tu no levi e va'tine di quaci,",0,1,0,1,0,1,0,0,0,1,
1,,80,contrasto,aaa BB,,11,"se tu ci fossi morto, ben mi chiaci».",0,1,0,1,0,1,0,0,0,1,
1,,81,contrasto,aaa BB,,7+7,"«Dunque voresti, vìtama,",1,0,0,1,0,1,0,0,0,0,1° emistichio
1,,81,contrasto,aaa BB,,7+7,ca per te fosse strutto?,0,0,1,1,0,1,0,0,0,0,2° emistichio
1,,82,contrasto,aaa BB,,7+7,Se morto essere déboci ,0,1,1,0,0,1,0,0,0,0,1° emistichio
1,,82,contrasto,aaa BB,,7+7,"od intagliato tuto,",0,0,0,1,0,1,0,0,0,0,2° emistichio
