#DEFINITIONS,dc=http://purl.org/dc/elements/1.1/,,,,,,,,,,,,,,,,,
#dc:conformsTo,ami.it/dataformat,,,,,,,,,,,,,,,,,
#dc:identifier,ReEnzoDiGirolamo2008,,,,,,,,,,,,,,,,,
#dc:description,Fellowship Marco Praloran 2013,,,,,,,,,,,,,,,,,
#dc:author,Re Enzo,,,# autore del componimento non del file,,,,,,,,,,,,,,
#dc:title,Rime,,,# titolo del componimento non del file,,,,,,,,,,,,,,
#dc:data,1200-01-01/1300-01-01,,,# periodo in cui è stata scritta l'opera nel seguente formato: termine post quem/termine ante quem aaaa-mm-gg/aaaa-mm-gg ,,,,,,,,,,,,,,
#dc:source,"Di Girolamo, 2008",,,"# l'edizione da cui è stato tratto il testo nel seguente formato cognomeautore-cognomeautore, anno",,,,,,,,,,,,,,
#dc:source,http://id.sbn.it/bid/MIL0749010,,,"# perma link dal sto https://opac.sbn.it/ relativo all'edizione usata per compilare i dati",,,,,,,,,,,,,,
#dc:source,"https://docs.google.com/spreadsheets/d/1p48yPMRIe5kzdHeMMZ1MLn0Fqk_qrWpGyrOT_sBY1wY/edit?usp=sharing",,,"# file da cui è stato esportato",,,,,,,,,,,,,,
#dc:creator,Laura Facini,,,# autore principale della schedatura,,,,,,,,,,,,,,
#dc:contributor,,,,# eventuali collaboratori o correttori,,,,,,,,,,,,,,
#dc:publisher,Gruppo Padovano di Stilistica,,,# l'ente responsabile della schedatura,,,,,,,,,,,,,,
#dc:provenance,Fondazione Ezio Franceschini ONLUS,,,# l'affiliazione che ha inizialmente generato il dato,,,,,,,,,,,,,,
#dc:dateSubmitted,12/04/2022,,,# data di invio del dato al respository,,,,,,,,,,,,,,
#dc:dateAccepted,,,,# data nella quale il dato viene integrato nella nuova release,,,,,,,,,,,,,,
sigla,sottogruppo,numero_del_verso,metro,schema_metrico,congedo,tipo_verso,trascrizione_verso,accento_01,accento_02,accento_03,accento_04,accento_05,accento_06,accento_07,accento_08,accento_09,accento_10,irregolarità
2,,19,canzone,abcD abcD effggH,,7,e Merzede adirata,0,0,1,0,0,1,0,0,0,0,
2,,20,canzone,abcD abcD effggH,,7,piena d'impïetate.,1,0,0,0,0,1,0,0,0,0,
2,,21,canzone,abcD abcD effggH,,7,"Deo, ch'e' ò tal ventura,",1,0,1,0,0,1,0,0,0,0,
2,,22,canzone,abcD abcD effggH,,11,ca pur diservo ove servir non fino?,0,1,0,1,1,0,0,1,0,1,
2,,23,canzone,abcD abcD effggH,,7,Per meo servir non veggio,0,0,0,1,0,1,0,0,0,0,
2,,24,canzone,abcD abcD effggH,,7,"che gioia mi si n'acresca,",0,1,0,0,0,1,0,0,0,0,
2,,25,canzone,abcD abcD effggH,,7,nanti mi si rinfresca,1,0,0,0,0,1,0,0,0,0,
2,,26,canzone,abcD abcD effggH,,7,pena e dogliosa morte,1,0,0,1,0,1,0,0,0,0,
2,,27,canzone,abcD abcD effggH,,7,"ciascun giorno più forte,",0,0,1,0,0,1,0,0,0,0,
2,,28,canzone,abcD abcD effggH,,11,ond'io morir sento lo meo sanare.,0,1,0,1,1,0,0,1,0,1,
2,,29,canzone,abcD abcD effggH,,7,Ecco pena dogliosa,1,0,1,0,0,1,0,0,0,0,
2,,30,canzone,abcD abcD effggH,,7,che nel meo core abonda,0,0,0,1,0,1,0,0,0,0,
2,,31,canzone,abcD abcD effggH,,7,"e sparge per li membri,",0,1,0,0,0,1,0,0,0,0,
2,,32,canzone,abcD abcD effggH,,11,sì ch'a ciascun ne vien soverchia parte.,1,0,0,1,0,1,0,1,0,1,
2,,33,canzone,abcD abcD effggH,,7,Giorno non ò di posa,1,0,0,1,0,1,0,0,0,0,
2,,34,canzone,abcD abcD effggH,,7,come nel mare l'onda:,1,0,0,1,0,1,0,0,0,0,
2,,35,canzone,abcD abcD effggH,,7,"core, che non ti smembri?",1,0,0,0,0,1,0,0,0,0,
